Ground_truth_MLP,imdb_136,acc,0.848
Ground_truth_MLP,imdb_136,auc,0.9354838709677419
Ground_truth_MLP,imdb_136,f1_binary,0.8503937007874015
Ground_truth_MLP,imdb_136,mcc,0.6960307526556866
Ground_truth_MLP,imdb_136,acc,0.856
Ground_truth_MLP,imdb_136,auc,0.940348182283666
Ground_truth_MLP,imdb_136,f1_binary,0.856
Ground_truth_MLP,imdb_136,mcc,0.7121095750128008
Ground_truth_MLP,imdb_136,acc,0.856
Ground_truth_MLP,imdb_136,auc,0.9440604198668715
Ground_truth_MLP,imdb_136,f1_binary,0.8548387096774194
Ground_truth_MLP,imdb_136,mcc,0.7124199977513319
supervised_validation_MLP,imdb_136,acc,0.868
supervised_validation_MLP,imdb_136,auc,0.9465885816692269
supervised_validation_MLP,imdb_136,f1_binary,0.8663967611336032
supervised_validation_MLP,imdb_136,mcc,0.7366568262225268
supervised_validation_MLP,imdb_136,acc,0.872
supervised_validation_MLP,imdb_136,auc,0.9352278545826933
supervised_validation_MLP,imdb_136,f1_binary,0.8759689922480621
supervised_validation_MLP,imdb_136,mcc,0.7447444710985149
2stage_MLP_snorkel,imdb_136,acc,0.736
2stage_MLP_snorkel,imdb_136,auc,0.8157962109575013
2stage_MLP_snorkel,imdb_136,f1_binary,0.7724137931034482
2stage_MLP_snorkel,imdb_136,mcc,0.49418784334685834
2stage_MLP_snorkel,imdb_136,acc,0.72
2stage_MLP_snorkel,imdb_136,auc,0.8273809523809524
2stage_MLP_snorkel,imdb_136,f1_binary,0.7586206896551724
2stage_MLP_snorkel,imdb_136,mcc,0.4605054658014073
2stage_MLP_snorkel,imdb_136,acc,0.7
2stage_MLP_snorkel,imdb_136,auc,0.8207885304659498
2stage_MLP_snorkel,imdb_136,f1_binary,0.7508305647840531
2stage_MLP_snorkel,imdb_136,mcc,0.4329581491106621
2stage_MLP_flyingsquid_triplet_median,imdb_136,acc,0.512
2stage_MLP_flyingsquid_triplet_median,imdb_136,auc,0.5405145929339478
2stage_MLP_flyingsquid_triplet_median,imdb_136,f1_binary,0.548148148148148
2stage_MLP_flyingsquid_triplet_median,imdb_136,mcc,0.023052588827924866
2stage_MLP_flyingsquid_triplet_median,imdb_136,acc,0.504
2stage_MLP_flyingsquid_triplet_median,imdb_136,auc,0.5011520737327189
2stage_MLP_flyingsquid_triplet_median,imdb_136,f1_binary,0.5507246376811594
2stage_MLP_flyingsquid_triplet_median,imdb_136,mcc,0.006532181680580171
2stage_MLP_flyingsquid_triplet_median,imdb_136,acc,0.504
2stage_MLP_flyingsquid_triplet_median,imdb_136,auc,0.5204173067076293
2stage_MLP_flyingsquid_triplet_median,imdb_136,f1_binary,0.6684491978609627
2stage_MLP_flyingsquid_triplet_median,imdb_136,mcc,0.0007184441986893129
2stage_MLP_flyingsquid_triplet_mean,imdb_136,acc,0.74
2stage_MLP_flyingsquid_triplet_mean,imdb_136,auc,0.8307731694828469
2stage_MLP_flyingsquid_triplet_mean,imdb_136,f1_binary,0.7670250896057348
2stage_MLP_flyingsquid_triplet_mean,imdb_136,mcc,0.49069221244120204
2stage_MLP_flyingsquid_triplet_mean,imdb_136,acc,0.748
2stage_MLP_flyingsquid_triplet_mean,imdb_136,auc,0.8239247311827956
2stage_MLP_flyingsquid_triplet_mean,imdb_136,f1_binary,0.7657992565055763
2stage_MLP_flyingsquid_triplet_mean,imdb_136,mcc,0.5000757818668125
2stage_MLP_flyingsquid_triplet_mean,imdb_136,acc,0.728
2stage_MLP_flyingsquid_triplet_mean,imdb_136,auc,0.824436763952893
2stage_MLP_flyingsquid_triplet_mean,imdb_136,f1_binary,0.7588652482269503
2stage_MLP_flyingsquid_triplet_mean,imdb_136,mcc,0.46867182182925127
2stage_MLP_MV,imdb_136,acc,0.76
2stage_MLP_MV,imdb_136,auc,0.8827444956477215
2stage_MLP_MV,imdb_136,f1_binary,0.793103448275862
2stage_MLP_MV,imdb_136,mcc,0.544711409665035
2stage_MLP_MV,imdb_136,acc,0.756
2stage_MLP_MV,imdb_136,auc,0.8655913978494623
2stage_MLP_MV,imdb_136,f1_binary,0.7889273356401384
2stage_MLP_MV,imdb_136,mcc,0.5349000390457034
2stage_MLP_MV,imdb_136,acc,0.736
2stage_MLP_MV,imdb_136,auc,0.8597030209933436
2stage_MLP_MV,imdb_136,f1_binary,0.7659574468085107
2stage_MLP_MV,imdb_136,mcc,0.4851883083611533
MLP_weasel,imdb_136,acc,0.728
MLP_weasel,imdb_136,auc,0.8842805939580134
MLP_weasel,imdb_136,f1_binary,0.7792207792207793
MLP_weasel,imdb_136,mcc,0.5082884899635816
MLP_weasel,imdb_136,acc,0.736
MLP_weasel,imdb_136,auc,0.8569508448540707
MLP_weasel,imdb_136,f1_binary,0.78
MLP_weasel,imdb_136,mcc,0.5096703612696549
MLP_weasel,imdb_136,acc,0.744
MLP_weasel,imdb_136,auc,0.8685355862775218
MLP_weasel,imdb_136,f1_binary,0.7908496732026145
MLP_weasel,imdb_136,mcc,0.5395286255328119
