Ground_truth_MLP,profteacher,acc,0.9011956160743939
2stage_MLP_flyingsquid_triplet_median,amazon,acc,0.5000503144654088
2stage_MLP_flyingsquid_triplet_median,amazon,f1_macro,0.3349591908349927
2stage_MLP_flyingsquid_triplet_median,amazon,mcc,0.006359008486149177
2stage_MLP_flyingsquid_triplet_median,amazon,acc,0.4997987421383648
2stage_MLP_flyingsquid_triplet_median,amazon,f1_macro,0.33324387339181777
2stage_MLP_flyingsquid_triplet_median,amazon,mcc,0.0
2stage_MLP_flyingsquid_triplet_median,amazon,acc,0.4997987421383648
2stage_MLP_flyingsquid_triplet_median,amazon,f1_macro,0.33324387339181777
2stage_MLP_flyingsquid_triplet_median,amazon,mcc,0.0
2stage_MLP_flyingsquid_triplet_mean,amazon,acc,0.7514716981132076
2stage_MLP_flyingsquid_triplet_mean,amazon,f1_macro,0.7486806171194621
2stage_MLP_flyingsquid_triplet_mean,amazon,mcc,0.5143688113321808
2stage_MLP_flyingsquid_triplet_mean,amazon,acc,0.7628930817610063
2stage_MLP_flyingsquid_triplet_mean,amazon,f1_macro,0.7608037969271761
2stage_MLP_flyingsquid_triplet_mean,amazon,mcc,0.5351010975477484
2stage_MLP_flyingsquid_triplet_mean,amazon,acc,0.7544402515723271
2stage_MLP_flyingsquid_triplet_mean,amazon,f1_macro,0.752464810746444
2stage_MLP_flyingsquid_triplet_mean,amazon,mcc,0.517091211436228
2stage_MLP_MV,amazon,acc,0.7759496855345912
2stage_MLP_MV,amazon,f1_macro,0.7695144083471417
2stage_MLP_MV,amazon,mcc,0.5853346974312518
2stage_MLP_MV,amazon,acc,0.7588930817610063
2stage_MLP_MV,amazon,f1_macro,0.7492375211662545
2stage_MLP_MV,amazon,mcc,0.562673950914822
2stage_MLP_MV,amazon,acc,0.7785911949685534
2stage_MLP_MV,amazon,f1_macro,0.7716486102047273
2stage_MLP_MV,amazon,mcc,0.5942588350358574
MLP_weasel,amazon,acc,0.751874213836478
MLP_weasel,amazon,f1_macro,0.7498894464965065
MLP_weasel,amazon,mcc,0.5118284562404652
MLP_weasel,amazon,acc,0.6617106918238994
MLP_weasel,amazon,f1_macro,0.6609054881712264
MLP_weasel,amazon,mcc,0.32491631739732135
MLP_weasel,amazon,acc,0.7313207547169811
MLP_weasel,amazon,f1_macro,0.7275669209048551
MLP_weasel,amazon,mcc,0.47579881341812685
Ground_truth_MLP,crowdsourcing,acc,0.9132996632996633
Ground_truth_MLP,crowdsourcing,f1_macro,0.9144781565313669
Ground_truth_MLP,crowdsourcing,mcc,0.9008062692951111
Ground_truth_MLP,crowdsourcing,acc,0.9158249158249159
Ground_truth_MLP,crowdsourcing,f1_macro,0.9171345410154677
Ground_truth_MLP,crowdsourcing,mcc,0.9038098628484371
Ground_truth_MLP,crowdsourcing,acc,0.9065656565656566
Ground_truth_MLP,crowdsourcing,f1_macro,0.9086045038310075
Ground_truth_MLP,crowdsourcing,mcc,0.8930505212073121
supervised_validation_MLP,crowdsourcing,acc,0.8745791245791246
supervised_validation_MLP,crowdsourcing,f1_macro,0.8784291291272018
supervised_validation_MLP,crowdsourcing,mcc,0.8562752834506208
supervised_validation_MLP,crowdsourcing,acc,0.8821548821548821
supervised_validation_MLP,crowdsourcing,f1_macro,0.8836854754817562
supervised_validation_MLP,crowdsourcing,mcc,0.8661740822191208
supervised_validation_MLP,crowdsourcing,acc,0.8813131313131313
supervised_validation_MLP,crowdsourcing,f1_macro,0.8841750904129404
supervised_validation_MLP,crowdsourcing,mcc,0.8640249770050272
2stage_MLP_snorkel,crowdsourcing,acc,0.7845117845117845
2stage_MLP_snorkel,crowdsourcing,f1_macro,0.7772506449845655
2stage_MLP_snorkel,crowdsourcing,mcc,0.7570580559940157
2stage_MLP_snorkel,crowdsourcing,acc,0.7929292929292929
2stage_MLP_snorkel,crowdsourcing,f1_macro,0.7888163674354576
2stage_MLP_snorkel,crowdsourcing,mcc,0.7687999351060609
2stage_MLP_snorkel,crowdsourcing,acc,0.803030303030303
2stage_MLP_snorkel,crowdsourcing,f1_macro,0.7984692848494888
2stage_MLP_snorkel,crowdsourcing,mcc,0.7783053985325956
2stage_MLP_flyingsquid_triplet_median,crowdsourcing,acc,0.15824915824915825
2stage_MLP_flyingsquid_triplet_median,crowdsourcing,f1_macro,0.034156976744186045
2stage_MLP_flyingsquid_triplet_median,crowdsourcing,mcc,0.0
2stage_MLP_flyingsquid_triplet_median,crowdsourcing,acc,0.15824915824915825
2stage_MLP_flyingsquid_triplet_median,crowdsourcing,f1_macro,0.034156976744186045
2stage_MLP_flyingsquid_triplet_median,crowdsourcing,mcc,0.0
2stage_MLP_flyingsquid_triplet_median,crowdsourcing,acc,0.1111111111111111
2stage_MLP_flyingsquid_triplet_median,crowdsourcing,f1_macro,0.024999999999999998
2stage_MLP_flyingsquid_triplet_median,crowdsourcing,mcc,0.0
2stage_MLP_flyingsquid_triplet_mean,crowdsourcing,acc,0.15824915824915825
2stage_MLP_flyingsquid_triplet_mean,crowdsourcing,f1_macro,0.034156976744186045
2stage_MLP_flyingsquid_triplet_mean,crowdsourcing,mcc,0.0
2stage_MLP_flyingsquid_triplet_mean,crowdsourcing,acc,0.10437710437710437
2stage_MLP_flyingsquid_triplet_mean,crowdsourcing,f1_macro,0.023646071700991606
2stage_MLP_flyingsquid_triplet_mean,crowdsourcing,mcc,-0.0004810658574579953
2stage_MLP_flyingsquid_triplet_mean,crowdsourcing,acc,0.1026936026936027
2stage_MLP_flyingsquid_triplet_mean,crowdsourcing,f1_macro,0.023282442748091603
2stage_MLP_flyingsquid_triplet_mean,crowdsourcing,mcc,0.0
2stage_MLP_MV,crowdsourcing,acc,0.7946127946127947
2stage_MLP_MV,crowdsourcing,f1_macro,0.7910933211791453
2stage_MLP_MV,crowdsourcing,mcc,0.7686063755748537
2stage_MLP_MV,crowdsourcing,acc,0.8089225589225589
2stage_MLP_MV,crowdsourcing,f1_macro,0.8039841542999202
2stage_MLP_MV,crowdsourcing,mcc,0.7874320343160864
2stage_MLP_MV,crowdsourcing,acc,0.8072390572390572
2stage_MLP_MV,crowdsourcing,f1_macro,0.8068882869991314
2stage_MLP_MV,crowdsourcing,mcc,0.7822553955052461
MLP_weasel,crowdsourcing,acc,0.8148148148148148
MLP_weasel,crowdsourcing,f1_macro,0.8098810955658324
MLP_weasel,crowdsourcing,mcc,0.7950142494763587
MLP_weasel,crowdsourcing,acc,0.8047138047138047
MLP_weasel,crowdsourcing,f1_macro,0.80109176818083
MLP_weasel,crowdsourcing,mcc,0.7825940233022342
MLP_weasel,crowdsourcing,acc,0.8072390572390572
MLP_weasel,crowdsourcing,f1_macro,0.8021180481767364
MLP_weasel,crowdsourcing,mcc,0.7867272778368222
Ground_truth_MLP,profteacher,acc,0.9011956160743939
Ground_truth_MLP,profteacher,f1_macro,0.9011781758793433
Ground_truth_MLP,profteacher,mcc,0.8032763851428703
Ground_truth_MLP,profteacher,acc,0.9016937894387247
Ground_truth_MLP,profteacher,f1_macro,0.9016932581166353
Ground_truth_MLP,profteacher,mcc,0.8036302224012
Ground_truth_MLP,profteacher,acc,0.8969611424775822
Ground_truth_MLP,profteacher,f1_macro,0.8969557657168838
Ground_truth_MLP,profteacher,mcc,0.7939192615164077
Ground_truth_MLP,profteacher,acc,0.8992859515111259
Ground_truth_MLP,profteacher,f1_macro,0.8992578931920199
Ground_truth_MLP,profteacher,mcc,0.7986140527542079
Ground_truth_MLP,profteacher,acc,0.9072567253404185
Ground_truth_MLP,profteacher,f1_macro,0.9072413623321514
Ground_truth_MLP,profteacher,mcc,0.8145058607727302
supervised_validation_MLP,profteacher,acc,0.7299070076386582
supervised_validation_MLP,profteacher,f1_macro,0.7298769726441701
supervised_validation_MLP,profteacher,mcc,0.4603290988285418
supervised_validation_MLP,profteacher,acc,0.7319827299900366
supervised_validation_MLP,profteacher,f1_macro,0.7318932735568509
supervised_validation_MLP,profteacher,mcc,0.4649002766349388
supervised_validation_MLP,profteacher,acc,0.7350547990700764
supervised_validation_MLP,profteacher,f1_macro,0.7350445247301161
supervised_validation_MLP,profteacher,mcc,0.4701029245981367
supervised_validation_MLP,profteacher,acc,0.7393723015609432
supervised_validation_MLP,profteacher,f1_macro,0.7392829221038504
supervised_validation_MLP,profteacher,mcc,0.4797112797322699
supervised_validation_MLP,profteacher,acc,0.7314845566257058
supervised_validation_MLP,profteacher,f1_macro,0.73147789253263
supervised_validation_MLP,profteacher,mcc,0.46325422215101375
2stage_MLP_snorkel,profteacher,acc,0.8302059116572568
2stage_MLP_snorkel,profteacher,f1_macro,0.8300117935194162
2stage_MLP_snorkel,profteacher,mcc,0.6610221361416585
2stage_MLP_snorkel,profteacher,acc,0.8308701428096977
2stage_MLP_snorkel,profteacher,f1_macro,0.8306861791968212
2stage_MLP_snorkel,profteacher,mcc,0.6623049844184401
2stage_MLP_snorkel,profteacher,acc,0.8192460976419794
2stage_MLP_snorkel,profteacher,f1_macro,0.8189621327239659
2stage_MLP_snorkel,profteacher,mcc,0.6394341799274008
2stage_MLP_snorkel,profteacher,acc,0.82588840916639
2stage_MLP_snorkel,profteacher,f1_macro,0.8258473195462499
2stage_MLP_snorkel,profteacher,mcc,0.6517553453284571
2stage_MLP_snorkel,profteacher,acc,0.7939222849551644
2stage_MLP_snorkel,profteacher,f1_macro,0.7914245141173216
2stage_MLP_snorkel,profteacher,mcc,0.5992271083817254
2stage_MLP_flyingsquid_triplet_median,profteacher,acc,0.5035702424443707
2stage_MLP_flyingsquid_triplet_median,profteacher,f1_macro,0.4396076456110226
2stage_MLP_flyingsquid_triplet_median,profteacher,mcc,0.018544868082282208
2stage_MLP_flyingsquid_triplet_median,profteacher,acc,0.5011624045167719
2stage_MLP_flyingsquid_triplet_median,profteacher,f1_macro,0.5011622807168723
2stage_MLP_flyingsquid_triplet_median,profteacher,mcc,0.0024207830597303276
2stage_MLP_flyingsquid_triplet_median,profteacher,acc,0.47218532049153106
2stage_MLP_flyingsquid_triplet_median,profteacher,f1_macro,0.370781881772535
2stage_MLP_flyingsquid_triplet_median,profteacher,mcc,-0.10356083519870748
2stage_MLP_flyingsquid_triplet_median,profteacher,acc,0.47152108933909
2stage_MLP_flyingsquid_triplet_median,profteacher,f1_macro,0.4444854232139852
2stage_MLP_flyingsquid_triplet_median,profteacher,mcc,-0.05910897614528645
2stage_MLP_flyingsquid_triplet_median,profteacher,acc,0.4483560278977084
2stage_MLP_flyingsquid_triplet_median,profteacher,f1_macro,0.4482187082502528
2stage_MLP_flyingsquid_triplet_median,profteacher,mcc,-0.10299849296000582
2stage_MLP_flyingsquid_triplet_mean,profteacher,acc,0.8055463301228828
2stage_MLP_flyingsquid_triplet_mean,profteacher,f1_macro,0.8054790447076764
2stage_MLP_flyingsquid_triplet_mean,profteacher,mcc,0.6110974951436303
2stage_MLP_flyingsquid_triplet_mean,profteacher,acc,0.7950016605778811
2stage_MLP_flyingsquid_triplet_mean,profteacher,f1_macro,0.7949154053451079
2stage_MLP_flyingsquid_triplet_mean,profteacher,mcc,0.5900307277566691
2stage_MLP_flyingsquid_triplet_mean,profteacher,acc,0.7876951179010295
2stage_MLP_flyingsquid_triplet_mean,profteacher,f1_macro,0.787489101284801
2stage_MLP_flyingsquid_triplet_mean,profteacher,mcc,0.5757308321108643
2stage_MLP_flyingsquid_triplet_mean,profteacher,acc,0.7853703088674859
2stage_MLP_flyingsquid_triplet_mean,profteacher,f1_macro,0.7851001928847829
2stage_MLP_flyingsquid_triplet_mean,profteacher,mcc,0.5712775359759653
2stage_MLP_flyingsquid_triplet_mean,profteacher,acc,0.8016439721022915
2stage_MLP_flyingsquid_triplet_mean,profteacher,f1_macro,0.8016190476275838
2stage_MLP_flyingsquid_triplet_mean,profteacher,mcc,0.6032439432828399
2stage_MLP_MV,profteacher,acc,0.8077050813683162
2stage_MLP_MV,profteacher,f1_macro,0.8076397262144055
2stage_MLP_MV,profteacher,mcc,0.6154142828314005
2stage_MLP_MV,profteacher,acc,0.8248090335436732
2stage_MLP_MV,profteacher,f1_macro,0.824807946579027
2stage_MLP_MV,profteacher,mcc,0.649845234959442
2stage_MLP_MV,profteacher,acc,0.8317834606443042
2stage_MLP_MV,profteacher,f1_macro,0.8317143913312146
2stage_MLP_MV,profteacher,mcc,0.6648844542740407
2stage_MLP_MV,profteacher,acc,0.8233145134506809
2stage_MLP_MV,profteacher,f1_macro,0.8233127545921901
2stage_MLP_MV,profteacher,mcc,0.6466876734631584
2stage_MLP_MV,profteacher,acc,0.8358518764530056
2stage_MLP_MV,profteacher,f1_macro,0.8358437002077157
2stage_MLP_MV,profteacher,mcc,0.6716958024081724
MLP_weasel,profteacher,acc,0.7754068415808701
MLP_weasel,profteacher,f1_macro,0.7723528407079967
MLP_weasel,profteacher,mcc,0.5628600151417302
MLP_weasel,profteacher,acc,0.8028063766190634
MLP_weasel,profteacher,f1_macro,0.8017744288008322
MLP_weasel,profteacher,mcc,0.6099677465638951
MLP_weasel,profteacher,acc,0.7801394885420126
MLP_weasel,profteacher,f1_macro,0.7754086915919862
MLP_weasel,profteacher,mcc,0.5810989171362305
MLP_weasel,profteacher,acc,0.8052142145466622
MLP_weasel,profteacher,f1_macro,0.8047328322646834
MLP_weasel,profteacher,mcc,0.6121020636222226
MLP_weasel,profteacher,acc,0.8026403188309532
MLP_weasel,profteacher,f1_macro,0.80125648611454
MLP_weasel,profteacher,mcc,0.6114818710650785
Ground_truth_MLP,imdb,acc,0.7736
Ground_truth_MLP,imdb,f1_macro,0.7735986959284886
Ground_truth_MLP,imdb,mcc,0.5472063038529308
Ground_truth_MLP,imdb,acc,0.5
Ground_truth_MLP,imdb,f1_macro,0.3333333333333333
Ground_truth_MLP,imdb,mcc,0.0
Ground_truth_MLP,imdb,acc,0.5
Ground_truth_MLP,imdb,f1_macro,0.3333333333333333
Ground_truth_MLP,imdb,mcc,0.0
Ground_truth_MLP,imdb,acc,0.7744
Ground_truth_MLP,imdb,f1_macro,0.7743422316112926
Ground_truth_MLP,imdb,mcc,0.5490812015812527
Ground_truth_MLP,imdb,acc,0.764
Ground_truth_MLP,imdb,f1_macro,0.7635749645282304
Ground_truth_MLP,imdb,mcc,0.5299087350940077
supervised_validation_MLP,imdb,acc,0.7704
supervised_validation_MLP,imdb,f1_macro,0.7697965354298373
supervised_validation_MLP,imdb,mcc,0.5436578442482792
supervised_validation_MLP,imdb,acc,0.7724
supervised_validation_MLP,imdb,f1_macro,0.7718477254782016
supervised_validation_MLP,imdb,mcc,0.5474568387379362
supervised_validation_MLP,imdb,acc,0.5672
supervised_validation_MLP,imdb,f1_macro,0.5482523293813345
supervised_validation_MLP,imdb,mcc,0.14732557635319282
supervised_validation_MLP,imdb,acc,0.5
supervised_validation_MLP,imdb,f1_macro,0.3333333333333333
supervised_validation_MLP,imdb,mcc,0.0
supervised_validation_MLP,imdb,acc,0.5
supervised_validation_MLP,imdb,f1_macro,0.3333333333333333
supervised_validation_MLP,imdb,mcc,0.0
2stage_MLP_snorkel,imdb,acc,0.744
2stage_MLP_snorkel,imdb,f1_macro,0.7435731415944238
2stage_MLP_snorkel,imdb,mcc,0.4896328474895251
2stage_MLP_snorkel,imdb,acc,0.5
2stage_MLP_snorkel,imdb,f1_macro,0.3333333333333333
2stage_MLP_snorkel,imdb,mcc,0.0
2stage_MLP_snorkel,imdb,acc,0.7436
2stage_MLP_snorkel,imdb,f1_macro,0.7431972922658396
2stage_MLP_snorkel,imdb,mcc,0.48873524140371805
2stage_MLP_snorkel,imdb,acc,0.7412
2stage_MLP_snorkel,imdb,f1_macro,0.7407426700700035
2stage_MLP_snorkel,imdb,mcc,0.48411096698013434
2stage_MLP_snorkel,imdb,acc,0.5
2stage_MLP_snorkel,imdb,f1_macro,0.3333333333333333
2stage_MLP_snorkel,imdb,mcc,0.0
2stage_MLP_flyingsquid_triplet_median,imdb,acc,0.5
2stage_MLP_flyingsquid_triplet_median,imdb,f1_macro,0.3333333333333333
2stage_MLP_flyingsquid_triplet_median,imdb,mcc,0.0
2stage_MLP_flyingsquid_triplet_median,imdb,acc,0.5036
2stage_MLP_flyingsquid_triplet_median,imdb,f1_macro,0.3426671421074186
2stage_MLP_flyingsquid_triplet_median,imdb,mcc,0.05005332592923169
2stage_MLP_flyingsquid_triplet_median,imdb,acc,0.5
2stage_MLP_flyingsquid_triplet_median,imdb,f1_macro,0.3333333333333333
2stage_MLP_flyingsquid_triplet_median,imdb,mcc,0.0
2stage_MLP_flyingsquid_triplet_median,imdb,acc,0.5
2stage_MLP_flyingsquid_triplet_median,imdb,f1_macro,0.3333333333333333
2stage_MLP_flyingsquid_triplet_median,imdb,mcc,0.0
2stage_MLP_flyingsquid_triplet_median,imdb,acc,0.7496
2stage_MLP_flyingsquid_triplet_median,imdb,f1_macro,0.7495076585032305
2stage_MLP_flyingsquid_triplet_median,imdb,mcc,0.4995684577108602
2stage_MLP_flyingsquid_triplet_mean,imdb,acc,0.5
2stage_MLP_flyingsquid_triplet_mean,imdb,f1_macro,0.3333333333333333
2stage_MLP_flyingsquid_triplet_mean,imdb,mcc,0.0
2stage_MLP_flyingsquid_triplet_mean,imdb,acc,0.5
2stage_MLP_flyingsquid_triplet_mean,imdb,f1_macro,0.3333333333333333
2stage_MLP_flyingsquid_triplet_mean,imdb,mcc,0.0
2stage_MLP_flyingsquid_triplet_mean,imdb,acc,0.5
2stage_MLP_flyingsquid_triplet_mean,imdb,f1_macro,0.3333333333333333
2stage_MLP_flyingsquid_triplet_mean,imdb,mcc,0.0
2stage_MLP_flyingsquid_triplet_mean,imdb,acc,0.5
2stage_MLP_flyingsquid_triplet_mean,imdb,f1_macro,0.3333333333333333
2stage_MLP_flyingsquid_triplet_mean,imdb,mcc,0.0
2stage_MLP_flyingsquid_triplet_mean,imdb,acc,0.5
2stage_MLP_flyingsquid_triplet_mean,imdb,f1_macro,0.3333333333333333
2stage_MLP_flyingsquid_triplet_mean,imdb,mcc,0.0
2stage_MLP_MV,imdb,acc,0.5
2stage_MLP_MV,imdb,f1_macro,0.3333333333333333
2stage_MLP_MV,imdb,mcc,0.0
2stage_MLP_MV,imdb,acc,0.5
2stage_MLP_MV,imdb,f1_macro,0.3333333333333333
2stage_MLP_MV,imdb,mcc,0.0
2stage_MLP_MV,imdb,acc,0.7388
2stage_MLP_MV,imdb,f1_macro,0.7387487947637736
2stage_MLP_MV,imdb,mcc,0.4777873293568611
2stage_MLP_MV,imdb,acc,0.5016
2stage_MLP_MV,imdb,f1_macro,0.3375813190701725
2stage_MLP_MV,imdb,mcc,0.032699125759685706
2stage_MLP_MV,imdb,acc,0.5
2stage_MLP_MV,imdb,f1_macro,0.3333333333333333
2stage_MLP_MV,imdb,mcc,0.0
MLP_weasel,imdb,acc,0.6672
MLP_weasel,imdb,f1_macro,0.6669388800819842
MLP_weasel,imdb,mcc,0.3349255756775494
MLP_weasel,imdb,acc,0.6596
MLP_weasel,imdb,f1_macro,0.6588781862420883
MLP_weasel,imdb,mcc,0.3205594905590254
MLP_weasel,imdb,acc,0.6596
MLP_weasel,imdb,f1_macro,0.6587192773158123
MLP_weasel,imdb,mcc,0.3208603459564188
MLP_weasel,imdb,acc,0.686
MLP_weasel,imdb,f1_macro,0.6859886955930414
MLP_weasel,imdb,mcc,0.37202678689301916
MLP_weasel,imdb,acc,0.6928
MLP_weasel,imdb,f1_macro,0.6919670789815662
MLP_weasel,imdb,mcc,0.3877023948828916
Ground_truth_MLP,imdb_136,acc,0.8587474747474747
Ground_truth_MLP,imdb_136,f1_macro,0.8586836464141296
Ground_truth_MLP,imdb_136,mcc,0.7190586067589093
Ground_truth_MLP,imdb_136,acc,0.8538989898989899
Ground_truth_MLP,imdb_136,f1_macro,0.8535740037273118
Ground_truth_MLP,imdb_136,mcc,0.7127772232105172
Ground_truth_MLP,imdb_136,acc,0.8311515151515152
